ambient_temperature,dissolved_oxygen,do_volt,ec_volt,electrical_conductivity,humidity,ph_level,ph_voltge,sensor,temperature,time
33.07373046875,3.4340236686390533,795,1591,8.519182886669702,69.04296875,8.803020058598152,1180,raspberrypi,32.5,2023-04-29 23:36:53.958122229
33.07373046875,5.200710059171598,1204,1715,9.18315440014993,68.9453125,8.932612125309895,1157,raspberrypi,32.5,2023-04-29 23:37:04.966403622
33.07373046875,6.4317751479289935,1489,1916,10.25943080506546,68.84765625,8.290286229434303,1271,raspberrypi,32.5,2023-04-29 23:37:16.020910575
33.0938720703125,3.9869230769230772,923,2191,11.731948274477256,69.04296875,9.794681090827135,1004,raspberrypi,32.5,2023-04-29 23:37:27.036101153
33.12408447265625,2.8076923076923075,650,2022,10.827019356911462,69.012451171875,8.109984223574488,1303,raspberrypi,32.5,2023-04-29 23:37:38.058936650
33.07373046875,5.891834319526627,1364,2283,12.224572300607749,68.9453125,10.363759296822177,903,raspberrypi,32.5,2023-04-29 23:37:49.057373640
33.06365966796875,4.35476758045292,1001,1758,9.490493311307617,68.84765625,11.654045526256478,674,raspberrypi,32.0,2023-04-29 23:38:00.096169536
33.06365966796875,5.303158522050059,1219,2289,12.35707576199268,68.75,9.69326121253099,1022,raspberrypi,32.0,2023-04-29 23:38:11.117671730
33.0535888671875,5.198748510131108,1195,2197,11.860417408954968,69.04296875,9.929907595221996,980,raspberrypi,32.0,2023-04-29 23:38:22.140644136
33.0535888671875,3.841418355184744,883,2090,11.28278215053067,68.84765625,7.619788145143115,1390,raspberrypi,32.0,2023-04-29 23:38:33.151420642
33.07373046875,5.329261025029798,1225,1508,8.140878221531219,68.9453125,8.211404101870633,1285,raspberrypi,32.0,2023-04-29 23:38:44.180006086
33.0938720703125,2.7364123957091775,629,1879,10.143707014759391,68.84765625,8.363533919314852,1258,raspberrypi,32.0,2023-04-29 23:38:55.192908669
33.114013671875,5.29880810488677,1218,1636,8.831881147496734,68.84765625,10.690556682443091,845,raspberrypi,32.0,2023-04-29 23:39:06.262928049
33.14422607421875,6.334207389749702,1456,2047,11.05064835508913,68.914794921875,8.076177597475771,1309,raspberrypi,32.0,2023-04-29 23:39:17.288365189
33.12408447265625,2.649404052443385,609,1988,10.7321391939019,69.012451171875,8.633986928104575,1210,raspberrypi,32.0,2023-04-29 23:39:28.370820751
33.12408447265625,6.386412395709178,1468,2058,11.110031419039291,69.012451171875,8.064908722109534,1311,raspberrypi,32.0,2023-04-29 23:39:39.398759540
33.12408447265625,3.8109654350417164,876,2358,12.729569526770964,68.71337890625,9.83412215460897,997,raspberrypi,32.0,2023-04-29 23:39:50.407300006
33.114013671875,5.337961859356376,1227,2330,12.578412636716008,68.45703125,9.659454586432274,1028,raspberrypi,32.0,2023-04-29 23:40:01.452715995
33.07373046875,6.194994040524434,1424,1894,10.224683920145976,68.26171875,8.402974983096687,1251,raspberrypi,32.0,2023-04-29 23:40:12.495286234
33.07373046875,5.598986889153754,1287,1576,8.5079735259504,68.5546875,8.23394185260311,1281,raspberrypi,32.0,2023-04-29 23:40:23.509198262
33.07373046875,6.011788715486195,1348,1768,9.623287484827538,68.5546875,8.211404101870633,1285,raspberrypi,31.5,2023-04-29 23:40:34.460224169
33.114013671875,6.056386554621849,1358,1770,9.634173556642954,68.65234375,7.8733378408834795,1345,raspberrypi,31.5,2023-04-29 23:40:45.490807903
33.0938720703125,3.572286914765906,801,2103,11.446704513909678,68.5546875,10.048230786567501,959,raspberrypi,31.5,2023-04-29 23:40:56.504441195
33.114013671875,4.825486194477791,1082,1811,9.857338028858976,68.65234375,11.248366013071895,746,raspberrypi,31.5,2023-04-29 23:41:07.543853358
33.12408447265625,5.7352821128451374,1286,2198,11.963792925141927,68.71337890625,8.149425287356323,1296,raspberrypi,31.5,2023-04-29 23:41:18.617276644
33.14422607421875,3.340378151260504,749,1803,9.813793741597314,68.61572265625,10.944106378183458,800,raspberrypi,31.5,2023-04-29 23:41:29.783329476
33.154296875,3.8086554621848743,854,2083,11.33784379575552,68.61572265625,7.935316655397791,1334,raspberrypi,31.5,2023-04-29 23:41:40.880642652
33.18450927734375,3.973667466986795,891,2283,12.426450977297097,68.61572265625,9.518593644354294,1053,raspberrypi,31.5,2023-04-29 23:41:51.942620497
33.18450927734375,4.036104441776711,905,1546,8.414933513316386,68.71337890625,8.52693261212531,1229,raspberrypi,31.5,2023-04-29 23:42:03.009617450
33.20465087890625,4.633715486194478,1039,1744,9.492654623042549,68.71337890625,10.949740815866576,799,raspberrypi,31.5,2023-04-29 23:42:14.015847157
33.1744384765625,3.5633673469387754,799,2130,11.593666483417792,68.51806640625,9.918638719855759,982,raspberrypi,31.5,2023-04-29 23:42:25.024201313
33.20465087890625,5.806638655462185,1302,1646,8.959237104087176,68.51806640625,10.78634212305612,828,raspberrypi,31.5,2023-04-29 23:42:36.075021108
33.20465087890625,5.775420168067226,1295,1490,8.110123502484747,68.61572265625,8.262114041018707,1276,raspberrypi,31.5,2023-04-29 23:42:47.079142156
33.20465087890625,5.677304921968787,1273,2124,11.561008267971543,68.51806640625,6.656299301329727,1561,raspberrypi,31.5,2023-04-29 23:42:58.090131899
33.2147216796875,5.574729891956783,1250,1550,8.436705656947218,68.51806640625,8.397340545413568,1252,raspberrypi,31.5,2023-04-29 23:43:09.102353983
33.18450927734375,5.846776710684274,1311,1611,8.768730847317402,68.12744140625,10.797610998422357,826,raspberrypi,31.5,2023-04-29 23:43:20.282139839
33.154296875,3.6436434573829533,817,1811,9.857338028858976,68.02978515625,10.9272030651341,803,raspberrypi,31.5,2023-04-29 23:43:31.306220965
33.14422607421875,3.8131152460984397,855,1563,8.507465123747421,67.93212890625,8.143790849673202,1297,raspberrypi,31.5,2023-04-29 23:43:42.326393762
33.1744384765625,4.450864345738295,998,2162,11.767843632464443,68.12744140625,7.135226504394861,1476,raspberrypi,31.5,2023-04-29 23:43:53.338940024
33.1744384765625,4.5088415366146455,1011,1737,9.454553371688593,68.32275390625,11.039891818796484,783,raspberrypi,31.5,2023-04-29 23:44:04.355465082
33.18450927734375,4.486542617046819,1006,2179,11.860375242895477,68.32275390625,6.9718278115844035,1505,raspberrypi,31.5,2023-04-29 23:44:15.413650010
33.20465087890625,3.7774369747899157,847,2328,12.671387593143953,68.22509765625,9.727067838629704,1016,raspberrypi,31.5,2023-04-29 23:44:26.410922029
33.2147216796875,5.815558223289316,1304,2203,11.991008104680466,68.22509765625,7.986026594545864,1325,raspberrypi,31.5,2023-04-29 23:44:37.401631562
33.154296875,6.814576783555018,1517,1858,10.197361199534589,68.12744140625,10.279242731575389,918,raspberrypi,31.0,2023-04-29 23:44:48.423015316
33.1744384765625,5.9026723095525995,1314,2090,11.470659261048056,67.93212890625,6.898580121703854,1518,raspberrypi,31.0,2023-04-29 23:44:59.457643017
33.154296875,4.78412938331318,1065,1714,9.407038264802088,68.02978515625,10.803245436105477,825,raspberrypi,31.0,2023-04-29 23:45:10.477162052
33.1744384765625,5.714002418379686,1272,1527,8.380716120392528,68.12744140625,8.273382916384945,1274,raspberrypi,31.0,2023-04-29 23:45:21.545723256
33.18450927734375,4.465187424425635,994,2222,12.195121951219514,68.22509765625,8.059274284426415,1312,raspberrypi,31.0,2023-04-29 23:45:32.562389259
33.18450927734375,3.8183192261185006,850,1545,8.47950648723409,68.02978515625,7.7944557133198105,1359,raspberrypi,31.0,2023-04-29 23:45:43.596172099
33.20465087890625,3.8093349455864574,848,1583,8.688063928344054,68.12744140625,7.969123281496507,1328,raspberrypi,31.0,2023-04-29 23:45:54.605067714
33.18450927734375,4.042926239419589,900,2346,12.875677811683607,67.83447265625,9.445345954473744,1066,raspberrypi,31.0,2023-04-29 23:46:05.605989704
33.20465087890625,6.1856771463119715,1377,1729,9.489363570503393,68.02978515625,7.901510029299076,1340,raspberrypi,31.0,2023-04-29 23:46:16.641293638
33.12408447265625,3.8093349455864574,848,1932,10.603499374327676,67.54150390625,7.771917962587334,1363,raspberrypi,31.0,2023-04-29 23:46:27.660225466
33.12408447265625,6.230598548972189,1387,2246,12.326842440341595,67.54150390625,7.755014649537976,1366,raspberrypi,31.0,2023-04-29 23:46:38.711513999
33.154296875,5.7095102781136635,1271,1825,10.016245526991723,67.73681640625,10.77507324768988,830,raspberrypi,31.0,2023-04-29 23:46:49.715303595
33.154296875,6.841529625151149,1523,1817,9.972338697284364,67.83447265625,10.397565922920892,897,raspberrypi,31.0,2023-04-29 23:47:00.717273102
33.154296875,6.7696553808948,1507,2258,12.392702684902636,67.63916015625,8.059274284426415,1312,raspberrypi,31.0,2023-04-29 23:47:11.716574080
33.154296875,3.9575755743651753,881,1842,10.109547540119866,67.54150390625,10.713094433175568,841,raspberrypi,31.0,2023-04-29 23:47:22.766195092
33.12408447265625,3.5532829504232164,791,2130,11.690193409584861,67.15087890625,7.895875591615956,1341,raspberrypi,31.0,2023-04-29 23:47:33.804967494
33.14422607421875,6.244074969770254,1390,1681,9.225922592259225,67.44384765625,7.7944557133198105,1359,raspberrypi,31.0,2023-04-29 23:47:44.802188075
33.114013671875,5.911656590084643,1316,1503,8.248995631270443,67.3828125,8.188866351138156,1289,raspberrypi,31.0,2023-04-29 23:47:55.806966760
33.12408447265625,4.442726723095526,989,1611,8.841737832319819,67.24853515625,10.442641424385846,889,raspberrypi,31.0,2023-04-29 23:48:06.801895584
33.14422607421875,6.019467956469166,1340,1536,8.430111303813309,67.24853515625,8.031102096010818,1317,raspberrypi,31.0,2023-04-29 23:48:17.841584845
33.18450927734375,6.432744860943168,1432,1922,10.548615837193477,67.54150390625,10.160919540229886,939,raspberrypi,31.0,2023-04-29 23:48:28.843416068
33.18450927734375,6.136263603385731,1366,2119,11.62982151873724,67.54150390625,7.5127338291638495,1409,raspberrypi,31.0,2023-04-29 23:48:39.846430176
33.20465087890625,3.7599214026602175,837,1612,8.847226186033236,67.54150390625,7.777552400270453,1362,raspberrypi,31.0,2023-04-29 23:48:50.860468878
33.2147216796875,3.7868742442563486,843,2108,11.569449627889616,67.54150390625,9.952445345954473,976,raspberrypi,31.0,2023-04-29 23:49:01.924485809
33.2147216796875,6.79211608222491,1512,1845,10.126012601260125,67.54150390625,10.594771241830065,862,raspberrypi,31.0,2023-04-29 23:49:12.930951185
33.20465087890625,3.2568016928657797,725,1835,10.071129064125925,66.85791015625,10.363759296822177,903,raspberrypi,31.0,2023-04-29 23:49:23.966873392
33.22479248046875,6.109310761789601,1360,2252,12.359772562622117,67.15087890625,7.540906017579445,1404,raspberrypi,31.0,2023-04-29 23:49:35.014277189
33.22479248046875,4.438234582829503,988,1647,9.039318566002942,67.34619140625,10.910299752084741,806,raspberrypi,31.0,2023-04-29 23:49:46.013512943
33.2550048828125,6.306964933494559,1404,2188,12.008517924963229,67.34619140625,7.439486139283299,1422,raspberrypi,31.0,2023-04-29 23:49:57.097568426
33.2550048828125,5.907164449818621,1315,2167,11.893262496981405,67.24853515625,6.887311246337616,1520,raspberrypi,31.0,2023-04-29 23:50:08.097005302
33.28521728515625,3.2702781136638452,728,1820,9.988803758424623,67.34619140625,10.431372549019608,891,raspberrypi,31.0,2023-04-29 23:50:19.176648306
33.30535888671875,6.787623941958888,1511,1839,10.093082478979605,67.34619140625,10.397565922920892,897,raspberrypi,31.0,2023-04-29 23:50:30.272501109
33.32550048828125,6.280012091898429,1398,1590,8.726482404337995,67.34619140625,7.986026594545864,1325,raspberrypi,31.0,2023-04-29 23:50:41.278196133
33.28521728515625,4.4921402660217655,1000,2246,12.326842440341595,67.15087890625,8.921343249943655,1159,raspberrypi,31.0,2023-04-29 23:50:52.323916947
33.32550048828125,3.6296493349455865,808,1938,10.636429496608198,67.24853515625,10.296146044624747,915,raspberrypi,31.0,2023-04-29 23:51:03.351252964
33.34564208984375,6.149740024183797,1369,2302,12.634190248293123,67.34619140625,9.501690331304935,1056,raspberrypi,31.0,2023-04-29 23:51:14.364239594
33.34564208984375,3.5577750906892383,792,2121,11.64079822616408,67.24853515625,7.924047780031553,1336,raspberrypi,31.0,2023-04-29 23:51:25.419069818
33.3355712890625,4.577490931076179,1019,1685,9.247876007112907,66.85791015625,10.313049357674105,912,raspberrypi,31.0,2023-04-29 23:51:36.426940163
33.34564208984375,3.5308222490931076,786,1813,9.950385282430682,67.05322265625,10.70745999549245,842,raspberrypi,31.0,2023-04-29 23:51:47.438310398
33.34564208984375,6.077865779927449,1353,2150,11.799960483853264,67.15087890625,6.966193373901285,1506,raspberrypi,31.0,2023-04-29 23:51:58.479980377
33.36578369140625,6.491142684401451,1445,2154,11.821913898706944,66.827392578125,7.574712643678161,1398,raspberrypi,31.0,2023-04-29 23:52:09.502849400
33.39599609375,3.33316807738815,742,1867,10.24675638295537,66.925048828125,10.583502366463827,864,raspberrypi,31.0,2023-04-29 23:52:20.650935619
33.39599609375,3.337660217654172,743,1921,10.543127483480054,66.925048828125,7.721208023439261,1372,raspberrypi,31.0,2023-04-29 23:52:31.654865610
33.3758544921875,4.424758162031439,985,2169,11.904239204408245,66.632080078125,7.4113139508677035,1427,raspberrypi,31.0,2023-04-29 23:52:42.667486075
33.39599609375,4.177690447400242,930,1626,8.924063138021118,66.827392578125,8.250845165652468,1278,raspberrypi,31.0,2023-04-29 23:52:53.699252832
33.40606689453125,6.127279322853688,1364,1587,8.710017343197734,66.827392578125,8.825557809330629,1176,raspberrypi,31.0,2023-04-29 23:53:04.739595462
33.42620849609375,3.7284764207980654,830,2099,11.520054444468839,66.729736328125,7.5127338291638495,1409,raspberrypi,31.0,2023-04-29 23:53:15.749125328
33.42620849609375,4.2675332527206775,950,1814,9.955873636144101,66.925048828125,11.011719630380888,788,raspberrypi,31.0,2023-04-29 23:53:26.770720021
33.436279296875,6.131771463119709,1365,2238,12.282935610634237,66.925048828125,10.104575163398692,949,raspberrypi,31.0,2023-04-29 23:53:38.803898766
33.46649169921875,4.105816203143894,914,2252,12.359772562622117,66.925048828125,7.957854406130268,1330,raspberrypi,31.0,2023-04-29 23:53:49.796954240
